Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
f2e143b2-c44b-4664-9236-60011bae184b,3,05-03-2019_15-38-02,A4,36,0.0,24968x8,112007,15:36:10.556,15:38:02.584,4.485793,222.92603,µV,1551796425485,1551796682584,
Stimuli appearance,4018.0,7026.0,10021.0,13021.0,16031.0,19017.0,22026.0,25026.0,28021.0,31032.0,34020.0,37019.0,40020.0,43019.0,46020.0,49025.0,52033.0,55029.0,58023.0,61027.0,64026.0,67019.0,70023.0,73038.0,76029.0,79034.0,82030.0,85026.0,88024.0,91037.0,94034.0,97028.0,100030.0,103028.0,106034.0,109036.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
679.0,-412.29858,14.904785,38.067627,36.254883,-6.0424805,-0.20141602,-10.473633,105.54199,silence,0.0,
681.0,-412.29858,-131.52466,135.15015,-107.15332,16.71753,-1.0070801,21.148682,58.20923,silence,0.0,
682.0,-412.5,-28.601074,1.8127441,-76.33667,12.890625,-0.80566406,19.335938,-110.980225,silence,0.0,
684.0,-412.5,128.302,-164.55688,100.50659,-16.113281,-1.4099121,18.530273,-117.62695,silence,0.0,
686.0,-270.5017,83.38623,-63.043213,95.06836,-20.947266,-1.0070801,19.940186,63.24463,silence,0.0,
688.0,-412.29858,-85.80322,105.944824,-49.749756,11.279297,-0.80566406,5.2368164,122.46094,silence,0.0,
698.0,-334.95483,-98.49243,64.85596,-119.64111,14.300537,-1.6113281,12.286377,-35.247803,silence,0.0,
711.0,-412.5,78.149414,-111.78589,8.660889,1.6113281,-1.0070801,39.074707,-153.479,silence,0.0,
712.0,-412.5,144.01245,-141.19263,125.079346,-25.78125,-1.6113281,19.537354,-34.240723,silence,0.0,
714.0,-412.29858,-22.961426,54.785156,25.78125,-6.6467285,-0.60424805,14.300537,108.966064,silence,0.0,
716.0,-412.29858,-137.56714,126.89209,-99.70093,18.530273,-1.2084961,19.537354,34.039307,silence,0.0,
728.0,-412.5,-23.162842,-16.516113,-65.86304,9.265137,-1.8127441,52.56958,-138.17139,silence,0.0,
729.0,-412.5,140.58838,-177.04468,104.53491,-13.897705,-0.20141602,43.304443,-130.11475,silence,0.0,
731.0,-400.0122,66.26587,-57.806396,94.06128,-20.947266,-1.4099121,9.265137,45.318604,silence,0.0,
746.0,-412.29858,-83.38623,109.57031,-68.28003,14.904785,0.0,22.961426,95.47119,silence,0.0,
748.0,-151.86768,-89.02588,47.735596,-109.973145,20.947266,-2.0141602,41.290283,-65.460205,silence,0.0,
750.0,-412.5,88.0188,-116.82129,22.961426,2.4169922,-1.0070801,31.420898,-164.35547,silence,0.0,
751.0,-412.5,142.60254,-130.51758,126.28784,-21.148682,-0.60424805,27.191162,-40.48462,silence,0.0,
753.0,-412.29858,-39.47754,69.68994,11.682129,-1.2084961,-0.80566406,8.459473,97.283936,silence,0.0,
763.0,-412.29858,-123.87085,119.036865,-105.13916,21.350098,-0.60424805,6.6467285,7.8552246,silence,0.0,
779.0,-412.5,-1.8127441,-42.297363,-54.986572,4.2297363,-2.2155762,33.43506,-153.27759,silence,0.0,
781.0,-412.5,160.9314,-168.98804,104.53491,-17.926025,-0.60424805,16.516113,-122.66235,silence,0.0,
783.0,-412.29858,66.26587,-43.707275,83.99048,-11.480713,-1.8127441,-12.286377,56.19507,silence,0.0,
785.0,-412.29858,-101.11084,134.14307,-86.8103,14.300537,-0.60424805,-4.8339844,89.02588,silence,0.0,
787.0,64.25171,-75.531006,37.46338,-102.11792,10.070801,-0.40283203,16.516113,-73.11401,silence,0.0,
788.0,-412.5,90.43579,-131.12183,38.067627,-12.890625,-1.6113281,24.371338,-147.83936,silence,0.0,
797.0,399.8108,120.84961,-115.41138,130.11475,-18.933105,-0.60424805,-18.328857,-4.2297363,silence,0.0,
798.0,-412.29858,-52.166748,86.8103,-8.660889,3.6254883,-0.80566406,-10.876465,116.41846,silence,0.0,
800.0,-412.29858,-129.5105,118.43262,-115.008545,24.975586,-2.6184082,22.961426,9.466553,silence,0.0,
802.0,-412.5,18.127441,-76.94092,-30.81665,4.4311523,-1.4099121,41.693115,-147.83936,silence,0.0,
803.0,-412.5,154.08325,-164.35547,102.923584,-10.876465,-2.2155762,31.420898,-81.97632,silence,0.0,
